department_descr,product_group_descr,product_module_descr,rating_avg,rating_normalized
DRY GROCERY,PREPARED FOOD-DRY MIXES,PERISHABLE MEAL KIT,3.4125,0.124601656493627
DEPT-DRY GROCERY,PREPARED FOOD-DRY MIXES,MEAL KIT,3.4125,0.124601656493627
FROZEN FOODS,PREPARED FOODS-FROZEN,PERISHABLE SOUP AND CHOWDER,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,PERISHABLE STEW AND CHILE,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,PERISHABLE MEAL STARTER DRY FRZ DRD ML,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,MEAL STARTERS,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - REMAINING - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - SEAFOOD - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - MEAT - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - POULTRY - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - MULTI PACK - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - ITALIAN - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,DINNERS-FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - MEXICAN - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,POT PIES-FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - MEAT - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - POULTRY - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - ORIENTAL - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - ITALIAN - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - MEXICAN - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - REMAINING - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - SEAFOOD - 1 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,ENTREES - ORIENTAL - 2 FOOD - FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,PASTA-PLAIN-FROZEN,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,CORN DOGS-FROZEN/REFRIGERATED,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,SOUP-FROZEN-REFRIGERATED,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,SAUCES & GRAVIES-FROZEN/REFRIGERATED,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,TACO FILLING-FROZEN/REFRIGERATED,3.70891089108911,0.205124230190169
FROZEN FOODS,PREPARED FOODS-FROZEN,RBC PREPARED MEAL SINGLE COURSE,3.70891089108911,0.205124230190169
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",INK JET AND TONER CARTRIDGE,4.04356435643564,0.296035728843801
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",PRINTERS,4.04356435643564,0.296035728843801
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",RBC BLANK COMPACT DISC AND DVD,5.09015544041451,0.580351218670039
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",BLANK AUDIO PRODUCT,5.09015544041451,0.580351218670039
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",BLANK VIDEO PRODUCT,5.09015544041451,0.580351218670039
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",BLANK COMPACT DISC AND DVD,5.09015544041451,0.580351218670039
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",DISK DISKETTE AND DATA CARTRIDGE,5.09015544041451,0.580351218670039
GENERAL MERCHANDISE,SEWING NOTIONS,HOUSEHOLD SCISSOR,3.32843651626443,0.10176508648969
GENERAL MERCHANDISE,SEWING NOTIONS,SEWING/NEEDLECRAFT ACCESSORIES,3.32843651626443,0.10176508648969
GENERAL MERCHANDISE,SEWING NOTIONS,SCISSORS,3.32843651626443,0.10176508648969
HEALTH & BEAUTY CARE,SHAVING NEEDS,SHAVING ACCESSORY,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,DEPILATORIES - WOMEN'S,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,RAZOR BLADES,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,RAZORS NON-DISPOSABLE,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,SHAVE CREAM - OTHER THAN WOMEN'S,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,DEPILATORIES - MEN'S,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,SHAVE CREAMS - WOMEN'S,4.8869109947644,0.525138112993858
HEALTH & BEAUTY CARE,SHAVING NEEDS,RAZORS DISPOSABLE,4.8869109947644,0.525138112993858
GENERAL MERCHANDISE,SHOE CARE,SHOE CARE PRODUCTS,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,REMAINING SHOE/BOOT CLEANERS/COLORS,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,SHOE POLISH,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,SHOE LACES,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,FOOTWEAR,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,FOOTWEAR CARE PRODUCT,4.88179916317992,0.523749439878733
GENERAL MERCHANDISE,SHOE CARE,FOOTWEAR ACCESSORY,4.88179916317992,0.523749439878733
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SUNTAN PREPARATIONS - SUNSCREENS & SUNBLOCKS,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SUNTAN PREPARATIONS - LOTIONS/ OILS/ ETC.,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,FACE CLEANSERS & CREAMS & LOTIONS,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,HAND & BODY LOTIONS,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SKIN BLEACHING/TONING PRODUCTS,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,HAND CREAM,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SKIN CREAM-ALL PURPOSE,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SKIN CREAM-SPECIAL PURPOSE,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,ACNE REMEDIES,6.28410256410257,0.904697246927292
HEALTH & BEAUTY CARE,SKIN CARE PREPARATIONS,SUN EXPOSURE DETECTOR PRODUCT TOPICAL,6.28410256410257,0.904697246927292
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",HOUSEHOLD SMART PRODUCT,6.23391215526047,0.891062589712108
DRY GROCERY,SNACKS,DIP - MIXES,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,DIP - CANNED,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - PORK RINDS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - MEAT,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - PUFFED CHEESE,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - POTATO CHIPS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - POTATO STICKS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - CORN CHIPS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - TORTILLA CHIPS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - REMAINING,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,POPCORN - POPPED,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,POPCORN - UNPOPPED,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - PRETZEL,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - CARAMEL CORN,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - VARIETY PACKS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,CRACKERS - SANDWICH & SNACK PACKS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,TRAIL MIXES,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,SNACKS - HEALTH BARS & STICKS,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE SNACK BAR,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE MEAT AND SEAFOOD SNACK,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE POPCORN,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE POTATO CHIP,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE PRETZEL,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE TORTILLA CHIP,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE NUT,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE SNACK REMAINING,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE TRAIL MIX,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE PORK RIND AND PORK SKIN SNACK,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE LUNCH COMBINATION,4.52205882352941,0.426022875565621
DRY GROCERY,SNACKS,PERISHABLE COMBINATION SNACK,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",PERISHABLE PREPARED SPREAD,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",PERISHABLE DIP AND SPREAD,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",GARLIC SPREADS-REFRIGERATED,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",SEAFOOD-REFRIGERATED,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",SPREADS-REMAINING,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",DAIRY - DIP - REFRIGERATED & FROZEN,4.52205882352941,0.426022875565621
DAIRY,"SNACKS, SPREADS, DIPS-DAIRY",RBC DIP AND SPREAD,4.52205882352941,0.426022875565621
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,SOAP - LIQUID,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,SOAP - BAR,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,SOAP - SPECIALTY,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,HAND CLEANERS AND HAND SANITIZERS,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,BATH ADDITIVES - DRY,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,BATH ADDITIVES - LIQUID,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,BATH OIL - LIQUIDS,5.57855626326964,0.713029512329569
NON-FOOD GROCERY,PERSONAL SOAP AND BATH ADDITIVES,BATH OIL - DRY,5.57855626326964,0.713029512329569
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",REFERENCE CARD DVD/VIDEO,5.60551431601273,0.720352899742038
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",COMPUTER SOFTWARE AND SUPPLY,5.60551431601273,0.720352899742038
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",COMPUTER SOFTWARE,5.60551431601273,0.720352899742038
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",VIDEO PRODUCTS PRERECORDED,5.60551431601273,0.720352899742038
GENERAL MERCHANDISE,"ELECTRONICS, RECORDS, TAPES",VIDEO AND COMPUTER GAMES,5.60551431601273,0.720352899742038
DRY GROCERY,SOUP,SOUP-CANNED,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,STEW MIXES - DRY,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,SOUP MIXES - DRY & BASES,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,BOUILLON,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,INSTANT MEALS,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,PERISHABLE BROTH AND BOUILLON,3.69108910891089,0.200282789433466
DRY GROCERY,SOUP,RBC SOUP AND CHOWDER,3.69108910891089,0.200282789433466
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",VEGETABLES - ONIONS - INSTANT,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SALT - TABLE,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SALT - COOKING/EDIBLE/SEASONED,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SALT SUBSTITUTES,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SALT-CANNING/PICKLING/CURING,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",HOME CANNING SEASONINGS,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",MONOSODIUM GLUTAMATE & FLAVOR ENHANCERS,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",MEAT MARINADES & TENDERIZERS,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",PEPPER,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",EXTRACTS,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SEASONING - LIQUID & REMAINING,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",SEASONING-DRY,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",COOKING BAGS W/SEASONING,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",PERISHABLE HERB AND SPICE SEASONING,4.64736842105263,0.460064307931256
DRY GROCERY,"SPICES, SEASONING, EXTRACTS",PERISHABLE MARINADE AND TENDERIZER,4.64736842105263,0.460064307931256
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,BICYCLES & ACCESSORIES,5.70339855818744,0.746943997914182
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,SPORTS & NOVELTY CARDS,5.70339855818744,0.746943997914182
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,SPORTING GOODS,5.70339855818744,0.746943997914182
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",ARTIST AND HOBBY PAINT AND SUPPLY,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",MAILING SUPPLY,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE SUPPLY,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE BASICS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE FASTNER AND PUNCH,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE MEASURES SHARPENERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",DRY ERASE BULLETIN BOARD AND ACCESORY,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",RBC ELECTRONIC PENCIL SHARPENER,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",RBC LABEL MAKER TAPE,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",RBC LABEL MAKERS AND LABEL PRINTERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",RBC PAPER SHREDDERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",TAPE - MISCELLANEOUS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",GLUE,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",DIARY & AUTOGRAPH BOOKS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE PAPER AND FORMS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",REPORT COVERS AND SHEET PROTECTORS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",CORRECTION FLUID AND ERASERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",PERSONAL PLANNERS BINDERS AND FOLDERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",DIVIDERS TABS LABELS AND TAGS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE STORAGE AND DISPENSER,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",HOME SCHOOL AND OFFICE COMBINATIONS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",ADHESIVE NOTE PADS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",MAILING ACCESSORIES,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",OFFICE SUPPLIES,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",CALENDARS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",SCHOOL SUPPLIES,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",STATIONERY,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",CRAYONS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",PENCILS - COLORED,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",MARKERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",PENS & PENCILS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",LABEL MAKER TAPE,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",LABEL MAKERS AND LABEL PRINTERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",PAPER SHREDDERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",ELECTRONIC PENCIL SHARPENERS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",PREPAID GIFT CARDS,4.89506820566632,0.527354089652458
GENERAL MERCHANDISE,"STATIONERY, SCHOOL SUPPLIES",HOBBY PAINTS,4.89506820566632,0.527354089652458
DRY GROCERY,"SUGAR, SWEETENERS",SUGAR - BROWN,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",SUGAR-POWDERED,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",SUGAR - REMAINING,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",SUGAR-GRANULATED,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",SUGAR SUBSTITUTES,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",PERISHABLE SUGAR,3.37618545837724,0.114736498221842
DRY GROCERY,"SUGAR, SWEETENERS",PERISHABLE SUGAR SUBSTITUTE AND SWTNR,3.37618545837724,0.114736498221842
GENERAL MERCHANDISE,SUNGLASSES,SUNGLASSES,6.37718396711203,0.929983612438583
DRY GROCERY,"TABLE SYRUPS, MOLASSES",SYRUP - SORGHUM & SUGAR,3.88514851485148,0.253000699895336
DRY GROCERY,"TABLE SYRUPS, MOLASSES",SYRUP - TABLE,3.88514851485148,0.253000699895336
DRY GROCERY,"TABLE SYRUPS, MOLASSES",SYRUP - BERRY/FRUIT TYPE,3.88514851485148,0.253000699895336
DRY GROCERY,"TABLE SYRUPS, MOLASSES",MOLASSES,3.88514851485148,0.253000699895336
DRY GROCERY,"TABLE SYRUPS, MOLASSES",PERISHABLE SYRUP AND MOLASSES,3.88514851485148,0.253000699895336
DRY GROCERY,TEA,TEA - HERBAL - INSTANT,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - HERBAL BAGS,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - PACKAGED,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - BAGS,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - MIXES,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - INSTANT,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA - LIQUID,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,TEA-HERBAL PACKAGED,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,PERISHABLE LIQUID TEA AND TEA DRINK,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,PERISHABLE HERBAL TEA BAG AND LOOSE TEA,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,PERISHABLE REAL TEA BAG AND LOOSE TEA,5.01244813278008,0.559241358695725
DRY GROCERY,TEA,PERISHABLE INSTANT TEA AND TEA DRINK MIX,5.01244813278008,0.559241358695725
GENERAL MERCHANDISE,"LIGHT BULBS, ELECTRIC GOODS",TELEPHONE AND ACCESSORY,6.2184265010352,0.886855778251801
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,SMOKING ACCESSORY,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,LIGHTER FLUID & FLINTS,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,LIGHTERS,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,CIGARETTES,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,CIGARS,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,SMOKING ACCESSORIES,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,TOBACCO-SMOKING,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,ANTI-SMOKING PRODUCTS,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,TOBACCO-CHEWING,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,ELECTRONIC CIGARETTES - SMOKING,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,ELECTRONIC CIGARS - SMOKING,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,ELECTRONIC REM ACCESSORY - SMOKING,4.46930693069307,0.4116923691428
NON-FOOD GROCERY,TOBACCO & ACCESSORIES,CIGARETTE AND CIGAR PAPER,4.46930693069307,0.4116923691428
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,TOYS,5.44444444444445,0.676596880670018
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,COLORING BOOKS,5.44444444444445,0.676596880670018
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,DOLLS & FIGURES,5.44444444444445,0.676596880670018
GENERAL MERCHANDISE,TOYS & SPORTING GOODS,GAMES,5.44444444444445,0.676596880670018
GENERAL MERCHANDISE,SOFT GOODS,UNDERCLOTHING-MEN'S & BOY'S,5.21951219512195,0.615492096172223
GENERAL MERCHANDISE,SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - REMAINING,5.21951219512195,0.615492096172223
GENERAL MERCHANDISE,SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - PANTIES,5.21951219512195,0.615492096172223
GENERAL MERCHANDISE,SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - BRAS,5.21951219512195,0.615492096172223
GENERAL MERCHANDISE,SOFT GOODS,WOMEN & GIRL'S UNDERGARMENTS - DAYWEAR,5.21951219512195,0.615492096172223
HEALTH & BEAUTY CARE,VITAMINS,RBC NUTRITIONAL HEALTH SUPPLEMENTS,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,NUTRITIONAL SUPPLEMENTS,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,COMPLETE NUTRITIONAL PRODUCTS,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,VITAMINS/TONICS-LIQUID & POWDER,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,VITAMINS-MULTIPLE,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,VITAMINS-B COMPLEX W/C,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,VITAMINS-CHILDREN-FLAVORED CHEWABLE,5.26836734693878,0.62876401930626
HEALTH & BEAUTY CARE,VITAMINS,VITAMINS-REMAINING,5.26836734693878,0.62876401930626
